BACTERIA_NUMBER,BACTERIA,ALGORITHM,RHO,P_VALUE,RANDOM_RHO,RANDOM_P_VALUE,RHOS_DIFFERANCE,PARAMS,BETA
68,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,ridge regression,0.025,0.8938021843730026,-0.006411290322580654,0.5409408046465268,0.031411290322580665, ,-0.1351815559764276;-0.11286418866611457;-0.3693438475576664;-0.3309182146355914;0.10978430551255224;0.053488646606965985;-0.06112968548913545;-0.22989235045573497;0.27257209018552;0.03388302150360285;0.02961487126149266;-0.15428152778589566;-0.010213415425646343;-0.12459886520589283;0.11178160575990073;0.09313581212324211;-0.26405390153239705;0.09183694440648943;0.01418040184835108;0.22250526018568487;-0.08810871468377973;-0.13241090694804894;0.05030216561102043;-0.014017739264646225;-0.003652225400795772;0.0894203547132661;0.08688886256754563;-0.1387495607469098;0.16944470763105715;-0.08658710941671005;0.07308735319613213;0.4290911834424792;-0.24658022006175306;-0.04418341999729463;-0.22989235045573556;-0.0023620061540235173;0.08916256888489955;0.11703208435067952;-0.05703039552208864;-0.19042369188198294;-0.0421304395051259;0.02683266139825616;-0.0012792751955160173;0.07005984035313152;0.05502576165222496;-0.14851007765801333;-0.011534432604970637;0.15045125618661445;0.13839337116499534;0.01842461155737905;0.0864953789347105;0.0781431315976218;-0.18410950978856636;-0.09192631638079232;-0.14870120795309527;-0.11768920394515398;-0.1463806541287456;0.06687511777098328;0.11017471951354947;-0.02427414998059427;-0.01666357675527875;0.16367559569749088;0.23975101181396047;1.0231020773737014;-0.3091413441210587;-0.05526282682354087;0.1991200050455065;0.08899506506710442;-0.7004568645097258;0.07077143369148678;-0.23761469860829212;0.02117887221023381;0.1501543062722437;0.21944897227943916;0.43665826776155037;-0.09853413359733464;-0.09056812118389093;-0.10311818794026847;0.11147943720561963;-0.0845589686883376;-0.16086859757013997;0.21711729823442785;-0.07974293550062188
68,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,ard regression,0.1495967741935484,0.42184387561797,-0.02020161290322581,0.4356964813626876,0.1697983870967742, ,-0.00043381343370673927;-0.0007155656939018078;-0.0005489822604602659;-0.03061014148277804;0.0004759284775465925;0.0;-0.002308018629381031;-1.0684188187474597;0.3662858857513241;-0.0010171615258426278;0.0;-0.0004716549419806021;-5.035044019468946e-05;-0.049591712368169484;0.08842586213572999;0.0005438035721247505;0.0;0.0003765783120337068;0.0;0.17881865560150526;0.0;4.5188796651991874e-05;0.0005803294401691292;0.0;0.0;0.059383529152840925;0.0;-0.0004396493524084333;0.0015915690951299629;0.0;0.0;0.1467809866737228;-0.0008680246857149355;-0.00041257016085661743;-1.0684188187475048;0.0;0.009963630555553259;0.0007818046844484854;-0.00018633466335017253;-0.004425278351895265;0.0;0.01998493629847099;0.0;0.0;0.0;-0.0012650932561076012;0.0;0.00013096794219134063;0.0;0.0;0.0013187950826262045;0.0005679688288165498;-0.06053646066285769;-0.001678564117248745;-0.0015655544877193515;0.0;-0.08970237240098368;0.0;0.0009829067417979915;0.0;0.0003067462753745668;0.2724034745250247;0.006416359364180867;1.509634929539343;-0.0006666240023006307;0.0;0.07986048165921018;0.0010652422486356887;-0.7163928945909556;0.0;-0.002157539922435702;0.0;0.0362819702826616;0.00020431154405888702;0.4794044455606504;-0.08577570161655877;-0.09335532699372429;0.0;0.0006840750194043335;-0.0009090198468789937;0.00012978298288731342;-0.0002288523420652946;-0.027450343190601637
68,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,svr,0.3095856752890767,8.860174212132278e-05,0.012888110074675826,0.388631228540092,0.2966975652144009,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.0019443570770557301;-0.005370671459846894;0.03136173191877994;-0.0010335691239782264;0.015292014643467728;0.01316769380539525;-0.015565873926571558;-0.006429167040980472;0.011438651256556685;-0.008689174843443316;-0.004418061948974013;-0.0033045592578762116;0.008179744856556686;-0.021072939749741375;0.03423009987835597;0.01411073893736177;-0.0027894725965825237;0.008003446505419403;-0.011328237265062139;0.023410720181190895;-0.051204050015079806;-0.013512737211407186;0.029315866112307392;0.05099628382527519;0.006815875706097271;0.019753716900154886;-0.006739683415808245;-0.002198452104964693;-0.004115201600933229;0.028912420985014883;0.0018063497248852955;0.011632079378714164;-0.008689174843443316;-0.01706887151676148;-0.008689174843443316;-0.018117430616218698;0.04698430319860313;0.00792957686483562;-0.018875719972051827;-0.01985732964581261;0.021001541115934472;0.009012467639631695;0.0032544239531155316;-0.004262689912831958;0.0030404480902080974;-0.029194074619206416;-0.0028975646616232957;-0.017019374186803014;0.0015532741065650102;0.0002933586276871787;0.03321325864858994;0.00032627024238967027;-0.017427466953813996;-0.0010643898267143907;-0.03850980671986268;0.005717292226222692;0.006585691359739369;-0.013687156990510008;0.008521972023641198;-0.005388267756972886;-0.008689174843443316;-0.008689174843443316;0.04253790372622479;0.01044425505655669;-0.018484623265641036;-0.006165398934609002;0.0023082787917574664;0.026029399834199763;-0.12826801398221463;-0.003327394798069224;0.0015222711771659741;0.022332006449361237;0.026427102766420008;-0.0229403549539616;-0.008774217743443304;0.021824293337904227;0.005445408235256895;-0.0008530173680032841;0.008541496105980212;-0.008689174843443316;-0.018911231880391535;0.0015708652289858132;-0.010588133009785514
68,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,decision tree,0.09567700542714463,0.23631571239406945,0.009345793642026113,0.5515629962371167,0.08633121178511853,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
68,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,random forest,0.023895272713490973,0.7678962524675756,-0.023179494162049032,0.5248986451169448,0.047074766875540006,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
69,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae,linear regression,0.1858870967741936,0.31672767879323216,-0.025766129032258063,0.6003778361969643,0.21165322580645168, ,2633972759484.446;-450508.27252197266;-450508.0867919922;-450508.1102294922;5477787772.183838;-450508.42904663086;-450508.49014282227;-450507.98263549805;-450508.9649963379;-526771815420.96246;-450508.43730163574;-526771814456.0755;-450507.48765563965;-450508.3492965698;-450508.50790405273;-5595078826.967789;-450508.3899536133;-450508.55487823486;-450508.4587097168;-450508.4707775116;-450508.52139282227;-450508.2089624405;-450508.3578643799;-450508.4878692627;-450507.85108184814;-450508.28296661377;-450508.7984390259;-526771813297.06305;-450508.6983718872;-450508.45068359375;-450508.3962402344;-450508.69149780273;-450508.22102355957;-450508.5952606201;-526771814782.20966;-450508.44802856445;-450508.4352645874;-450508.30880737305;-450508.5199279785;-450508.4059677124;-450508.3975601196;-450508.4637451172;-450508.4614715576;-450508.57919311523;-450508.40826797485;-450508.47231292725;-450508.654794693;-450508.2659263611;-450508.3949813843;-450508.02140808105;-450508.21167755127;-450508.48401641846;-450508.5531768799;-450508.43464279175;-450508.49782562256;-450508.26500320435;-450507.95807647705;-450508.5952911377;-450508.5394592285;-450508.3176498413;-450508.4130477905;-450508.35775756836;-450508.7208023071;-526771814543.1181;-450508.61444091797;-450508.52021598816;-450508.32135009766;-450508.30239105225;-450508.4507598877;-450508.7424621582;-450508.6414718628;-450508.44805908203;-450508.6059875488;-450508.4170303345;-450508.6533508301;-450508.5476913452;-450508.5023498535;-450508.4870147705;-450508.3776855469;-450508.3901824951;-450508.3098220825;-450508.2028503418;-450508.485748291
69,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae,ridge regression,0.23750000000000004,0.1982672770608081,-0.016169354838709668,0.6276986605227644,0.2536693548387097, ,-0.10889949036346432;0.14095695044377826;0.13888206632208502;0.17207454994522917;-0.03495857574644489;-0.005118423712361289;0.04626965483898362;0.37056374389471247;-0.2124653233571391;-0.10889949036346395;0.02046097584146725;-0.10889949036346384;0.19650775595919773;0.10572936840431904;-0.06683571600004082;-0.03649683446704953;0.008826095587694207;-0.11029998335471904;-0.0002658914485678243;0.005703227199207851;-0.05713570040025273;0.12937994371915257;0.05379968478155949;-0.001672387059259602;0.2656458386745522;0.11689346196063898;-0.16089552405550886;-0.10889949036346365;-0.10352168769263984;0.02269930487552823;-0.09444720845571505;-0.14671086279623885;0.19640259976798216;-0.09986852347054533;-0.10889949036346393;-0.002491066981008487;-0.01865934378920859;-0.006045805336156488;-0.10245394038187053;0.12949274823753595;0.04431369125549275;-0.024142514649836622;-0.018590018120122127;-0.032723998711300877;0.008998912590771313;0.04117911081703321;-0.029055946428796036;0.14180378032953447;0.02537290085434898;0.1045343112158667;0.13437349365855272;-0.014302007642278543;-0.07059932357924034;-0.023135438985801796;0.03091529479745799;0.10684178774640328;0.15666666283934322;-0.0751339824104824;-0.07823173165260884;0.14806697787237558;-0.047501913373178814;0.04820597188971483;-0.09707917343994317;-0.10889949036346391;-0.16239230472234892;-0.052937126076777516;0.16102195166082134;0.08992507345046209;-0.0073247346487328325;-0.25565338327493714;-0.17310118064731447;-0.018703245922242213;-0.1337650334708448;0.056117197038153;-0.11902800447607129;-0.08742183481970484;-0.09393983934762953;-0.04168431669585383;0.05284783855619118;0.0012894392782150058;-0.012810343606931668;0.1221557224894262;-0.011921892725222736
69,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae,ard regression,0.01370967741935484,0.9416479796430433,0.06838709677419356,0.5248171487498903,-0.054677419354838726, ,-0.0004955612112527385;0.0010898854630431668;0.0006802972604089882;0.0007971681352903757;-2.071302642110927e-05;0.0;0.0;0.42659834282201353;-0.0012245626271100202;-0.0004955612112527204;0.0;-0.0004955612112527385;0.0001475380469413766;0.025392289090084928;0.0;-2.2684191884855666e-05;0.0;0.0;0.0;0.0;-0.02665780811008588;0.00031124343066306386;0.0008984327960957544;0.0;0.10594197030864366;0.0;-0.0005770522961762422;-0.000495561211252721;4.9218131963547066e-05;0.0;-0.30446532050142633;-0.004146397967918551;0.0006426951279908528;-0.0010352528348863035;-0.0004955612112527184;0.0;0.0;-0.001048648698395359;-0.0017786192732804978;0.06316116590661998;0.0;-0.049436374314552896;0.0;0.0;0.000996564620403954;0.0;0.0;0.0003488914132686189;0.0;0.000341294737749179;0.03775864653877201;0.0;0.0;0.0;0.0;0.004133211190737677;3.5071300659706614e-05;0.0;-0.019216556570310152;0.006188040189596724;0.0;0.000369765059194909;0.0;-0.000495561211252734;-0.2660158014944673;0.0;0.06629030244799593;0.021723190475684058;0.0;-0.18127422402126173;-0.0019471604495333275;0.0;-0.04044303959155107;0.0;-0.0013402305199385445;0.0;-0.0004631674217848334;0.0;0.0008848909248880285;0.0;-0.00022331171956203465;1.560127283029474e-05;0.0
69,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae,svr,0.10954323832962094,0.17482892012960569,0.023905470027143737,0.683123973147542,0.08563776830247721,{'kernel': 'linear'; 'gamma': 'auto'; 'C': 0.01},-0.006892783348430362;0.030419249086809277;-0.0018177252197712794;-0.018006133723447185;-0.006892783348430362;0.010167870108727571;-0.004222627340116371;-0.006892783348430362;-0.006892783348430362;0.013879589351569653;0.014170261711453172;-0.006892783348430362;0.008920624751569647;-0.0021837629122800502;-0.010287635916054246;-0.006892783348430362;0.007219830525028982;0.01313288298498259;-0.0052573580228634665;-0.017555403244267763;0.0063597349650369095;-0.005091493111595634;0.015165101662594386;-0.0184175814297907;0.015099195551569654;0.0027144438914100235;-0.010884870117914312;-0.006892783348430362;-0.019601683167142392;0.017622854528199863;-0.016594331148430362;-0.03159106576515031;-0.006892783348430362;0.019213098615630517;-0.006892783348430362;0.009303325005969086;-0.00041667113071571914;-0.015394750344420753;-0.014277915648430362;0.0037170533843548705;0.02806552656439274;-0.028939452658416336;-0.009506757207855666;0.01144756094008272;0.023529963752894987;0.021683503442376472;0.0024787218864176378;0.009316713824488827;0.0009798436168700743;-0.005398186176647582;0.026681682484183816;0.012796321616623238;0.018891811434406665;0.009927287629090524;0.0156755249701144;0.02696902799280906;0.01324528388509423;-9.916108835525068e-05;-0.013453072614726813;-0.01479757840943266;-0.03243574594843036;0.004952168402133968;0.0012424658515917163;-0.006892783348430362;-0.023987359648430354;0.019782146657912603;0.0009719944811253325;0.02344054988912733;0.021964376756469114;-0.03553135471971811;-0.006617407718880164;-0.005630879706919882;0.008343863151340168;-0.01191893714843036;-0.02801668406497405;-0.0023418389174678887;-0.004596473325996177;0.0043246436408359585;0.007298153008186731;-0.006892783348430362;-0.009110756348430353;0.0067654810235500615;-0.00807645246284082
69,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae,decision tree,-0.012881688615842652,0.8736025751907787,-0.037768318153595486,0.28521054933265755,0.02488662953775284,{'max_features': 2; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
69,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae,random forest,0.0028038422374290425,0.972378719628136,-0.038611002434058066,0.606944695672917,0.04141484467148712,{'max_depth': 5; 'min_samples_split': 4; 'n_estimators': 50; 'min_samples_leaf': 2}, 
70,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae,linear regression,0.05887096774193549,0.7530784607607368,-0.10330645161290324,0.32694851172933703,0.16217741935483873, ,-20424560594513.65;-142392.77685546875;-142392.890625;-142393.283203125;699953214346.0488;-142393.06787109375;-142393.0673828125;-142393.21435546875;-142393.185546875;-142393.53887939453;-142393.15795898438;10330254895911.777;-142392.85546875;-142393.10327148438;-142393.1231689453;-714824629780.2314;-142393.2744140625;-142392.88610839844;-142393.12817382812;-142393.1498413086;-142393.11157226562;-142393.17068481445;-142393.28771972656;-142393.16345214844;-142393.21310424805;-142393.18139648438;-142393.20263671875;12579139626250.541;-142393.01599121094;-142393.08325195312;-142393.11386108398;-142393.20727539062;-142393.12371826172;-142393.244140625;-617490956317.0879;-142393.08624267578;-142392.99645996094;-142392.88024902344;-142393.1395263672;-142393.18502807617;-142393.10620117188;-142393.0167236328;-142393.1473388672;-142393.19165039062;-142393.0205078125;-142393.22119140625;-142393.0111694336;-142393.07272338867;-142393.2198486328;-142393.1290283203;-142393.22674560547;-142393.07299804688;-142393.05313110352;-142393.0841064453;-142393.0478515625;-142393.15173339844;-142393.087890625;-142393.1903076172;-142393.20336914062;-142393.13916015625;-142393.21850585938;-142393.27185058594;-142393.06982421875;-617490948988.2886;-617490939786.0066;-142393.06762695312;-142393.24633789062;-142393.08251953125;-142393.09393310547;-142393.09965515137;-142393.7644958496;-142393.12561035156;-142393.15466308594;-617490948660.2935;-142393.42736816406;-142393.1756591797;-142393.09716796875;-142392.99975585938;-142393.1397705078;-142393.1063232422;-142393.04516601562;-142393.57470703125;-142393.14422607422
70,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae,ridge regression,-0.03145161290322581,0.8666145533696823,-0.010322580645161294,0.5869170667631992,-0.02112903225806452, ,0.12916535814016447;0.2508030174482948;0.11201212353425667;-0.12234822557342309;-0.1573396185384923;0.04745657972893622;0.06119442781676448;-0.013333014533267695;-0.01660248585698052;-0.08826549465437876;-0.04738467809915577;0.11610740586047125;0.003101955620912259;0.030154941904412723;0.024720029908334638;-0.15927705137273926;-0.0828471339833973;0.21258391123392137;-0.014114543140548079;-0.023666654300802913;-0.020004643210734353;-0.02976249488204934;-0.10699215706572865;-0.020394094427216045;0.01861175307836626;-0.05428625699181192;0.09799601392090578;0.12672604375313565;0.1641447363778547;0.030005143359866992;0.04000895647242606;-0.14544343384837335;0.026864041573113735;-0.14423258333618724;0.06441505133241796;0.04836814573268411;0.11886430944485886;0.14366975957576966;0.0024843096321564588;-0.056881759313469664;0.0113527231408876;0.09338286349764048;-0.014090408839976058;-0.03700084081118062;0.07519411050535417;-0.06859060297946902;0.08451305071155915;0.07297701436741832;-0.07803343256550908;-0.03511796858549502;-0.06913435973139685;0.03994626540845772;0.024226877148882952;0.02639499309537271;0.08070166614723834;-0.02294524995140589;0.029881234978323155;-0.03537067879633858;-0.08467821140018428;0.011563247712706342;-0.09796898310094836;-0.17133319442188263;0.0370030902671715;0.06441505133241765;0.06441505133241779;0.042809481743312776;-0.07572955390637653;0.039946518116357806;0.060989889731998106;0.014876661842423687;-0.49269772908087606;0.016942923825798067;0.0011517863422708776;0.06441505133241768;-0.1526398012147595;-0.014146012813898939;0.010677868956709047;0.11017897667814071;-0.008152740944959276;0.01664228609600757;0.050973699276290765;-0.2530914328348022;-0.0011328939093428198
