,MODEL BACTERIA,SIGNIFICANT BACTERIA,ALGORITHM,BETA MEAN,BETA STD,BETA
246,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae,ard regression,-0.007328871633585181,0.07963092738439267,-0.23960623714537035
247,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria,ard regression,-0.007328871633585181,0.07963092738439267,0.23031207197075315
248,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae,ard regression,-0.007328871633585181,0.07963092738439267,-0.261352233453905
249,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,ard regression,-0.007328871633585181,0.07963092738439267,-0.18997976396929883
250,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,ard regression,-0.007328871633585181,0.07963092738439267,-0.18997976396933813
251,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,ard regression,-0.007328871633585181,0.07963092738439267,-0.18997976396934796
252,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA,ard regression,0.0059719268217815185,0.07715315050050747,0.21485283956851392
253,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria,ard regression,0.0059719268217815185,0.07715315050050747,0.4613230966145582
254,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae,ard regression,0.0059719268217815185,0.07715315050050747,-0.21773891953916763
255,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria,ard regression,0.0059719268217815185,0.07715315050050747,-0.17513745198071667
256,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales,ard regression,0.0059719268217815185,0.07715315050050747,-0.17513745198071554
257,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae,ard regression,0.0059719268217815185,0.07715315050050747,-0.17513745198065994
258,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,ard regression,0.003329467965778173,0.2878869140459177,-0.6390058355201245
259,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,ard regression,0.003329467965778173,0.2878869140459177,-0.8183862114018123
260,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,ard regression,0.003329467965778173,0.2878869140459177,-1.3247614659461655
261,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,ard regression,0.003329467965778173,0.2878869140459177,1.7820394621126425
262,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales,ard regression,-0.005938020761002803,0.3862671103913072,0.8570973077084169
263,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae,ard regression,-0.005938020761002803,0.3862671103913072,-1.01214675385965
264,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,ard regression,-0.005938020761002803,0.3862671103913072,-2.32516930010924
265,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,ard regression,-0.005938020761002803,0.3862671103913072,2.0462457262681664
266,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,ard regression,0.002691240371332799,0.35186784605926347,-2.3068105123419516
267,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae,ard regression,0.002691240371332799,0.35186784605926347,2.009765038079294
268,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Actinobacteria;c__Actinobacteria,ard regression,0.022007351395342236,0.23753148971712795,-0.8051229849278682
269,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,ard regression,0.022007351395342236,0.23753148971712795,1.0555279661744499
270,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;NA,ard regression,0.022007351395342236,0.23753148971712795,1.2046591234778665
271,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae,ard regression,0.022007351395342236,0.23753148971712795,-0.45592828574042804
272,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria,ard regression,0.010733536574636762,0.17895240077427926,-0.5885787612229054
273,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae,ard regression,0.010733536574636762,0.17895240077427926,0.7518225779929825
274,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;NA,ard regression,0.010733536574636762,0.17895240077427926,0.885569697469167
275,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales,ard regression,0.010733536574636762,0.17895240077427926,-0.3496239093107506
276,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae,ard regression,0.010733536574636762,0.17895240077427926,-0.34962390931065024
277,k__Bacteria;p__Verrucomicrobia,k__Bacteria;p__Verrucomicrobia,ard regression,0.0025819319183479792,0.7181266223563308,-1.824552926213629
278,k__Bacteria;p__Verrucomicrobia,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,ard regression,0.0025819319183479792,0.7181266223563308,-1.8245529262515465
279,k__Bacteria;p__Verrucomicrobia,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,ard regression,0.0025819319183479792,0.7181266223563308,-1.8245529261817375
280,k__Bacteria;p__Verrucomicrobia,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,ard regression,0.0025819319183479792,0.7181266223563308,5.488066213008998
281,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,k__Bacteria;p__Verrucomicrobia,ard regression,0.00491455623696073,0.968021324065362,-2.4464550906880462
282,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,ard regression,0.00491455623696073,0.968021324065362,-2.446455090635586
283,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,ard regression,0.00491455623696073,0.968021324065362,-2.4464550906337124
284,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,ard regression,0.00491455623696073,0.968021324065362,7.36808718644714
285,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,k__Bacteria;p__Verrucomicrobia,ard regression,0.004651727165843534,1.0196146655521459,-2.5684097138833755
286,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,ard regression,0.004651727165843534,1.0196146655521459,-2.568409713829337
287,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,ard regression,0.004651727165843534,1.0196146655521459,-2.568409713688367
288,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,ard regression,0.004651727165843534,1.0196146655521459,7.776224253633144
289,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,k__Bacteria;p__Verrucomicrobia,ard regression,0.006034903159298999,0.6672651094120174,-1.6909289954121807
290,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae,ard regression,0.006034903159298999,0.6672651094120174,-1.690928995409439
291,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales,ard regression,0.006034903159298999,0.6672651094120174,-1.6909289954064628
292,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,ard regression,0.006034903159298999,0.6672651094120174,5.066202912970017
