,MODEL BACTERIA,SIGNIFICANT BACTERIA,ALGORITHM,BETA MEAN,BETA STD,BETA
259,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,Bacteria;Firmicutes;Bacilli;Bacillales,ard regression,-0.01132134667905153,0.17667065840930293,0.5020053887603222
260,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,ard regression,-0.01132134667905153,0.17667065840930293,0.6782016515358786
261,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,ard regression,-0.01132134667905153,0.17667065840930293,-0.5954900387329694
262,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae,ard regression,-0.005229031278813029,0.10948248104553018,-0.909405527982198
263,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae,ard regression,-0.005229031278813029,0.10948248104553018,0.43761398249869515
264,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria,ard regression,-0.01777348167681731,0.22187135376555947,-0.5599559275075526
265,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,-0.01777348167681731,0.22187135376555947,-1.141856086890424
266,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Firmicutes;Bacilli;Bacillales,ard regression,-0.01777348167681731,0.22187135376555947,-0.7671344134571155
267,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,ard regression,-0.01777348167681731,0.22187135376555947,-0.5302306793271834
268,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,-0.01777348167681731,0.22187135376555947,0.5731544944009521
269,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Proteobacteria;Alphaproteobacteria,ard regression,-0.01777348167681731,0.22187135376555947,-0.6258705487803624
270,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis,ard regression,-0.01777348167681731,0.22187135376555947,0.590232277301943
271,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae,ard regression,-0.01777348167681731,0.22187135376555947,0.46790371455782725
272,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,ard regression,-0.01777348167681731,0.22187135376555947,-0.5707505237641459
273,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae,ard regression,-0.005927787398998092,0.12094070304488527,-1.119449531964169
274,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Cellulomonadaceae,ard regression,-0.0015274871486279454,0.07882694825195724,0.3787465132710732
275,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae,ard regression,-0.0015274871486279454,0.07882694825195724,-0.2210951817289849
276,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae,Bacteria;Proteobacteria;Alphaproteobacteria,ard regression,-0.0015274871486279454,0.07882694825195724,0.17590409706080076
277,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae,ard regression,-0.0015274871486279454,0.07882694825195724,-0.5419010586072482
278,Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,ard regression,-0.007744772620741396,0.08365245791931587,-0.8035553299189386
279,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae,Bacteria;Proteobacteria;Deltaproteobacteria,ard regression,0.00227871191351693,0.1857038996520638,-1.5236826847092813
280,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae,ard regression,0.00227871191351693,0.1857038996520638,-0.5744016883108504
281,Eukaryota;Zea,Eukaryota;Zea,ard regression,-0.009251400911803011,0.11766588978128076,-1.1197801159221674
