,MODEL BACTERIA,SIGNIFICANT BACTERIA,ALGORITHM,BETA MEAN,BETA STD,BETA
456,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Actinobacteria,ard regression,-0.002254576628615125,0.009396691157117745,0.024884342036427604
457,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,-0.002254576628615125,0.009396691157117745,-0.023985099902306538
458,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Sanguibacteraceae,ard regression,-0.002254576628615125,0.009396691157117745,-0.025000434449229666
459,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,ard regression,-0.002254576628615125,0.009396691157117745,0.047734621150640956
460,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,ard regression,-0.002254576628615125,0.009396691157117745,0.026965890780467475
461,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,ard regression,-0.002254576628615125,0.009396691157117745,0.017979920287399753
462,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,ard regression,-0.002254576628615125,0.009396691157117745,0.049081047033366895
463,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae,ard regression,-0.002254576628615125,0.009396691157117745,0.02324243589889365
464,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae,ard regression,-0.002254576628615125,0.009396691157117745,0.03309958494151442
465,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XII,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae,ard regression,-0.002254576628615125,0.009396691157117745,0.023281909875028983
466,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae,ard regression,-0.00433983155882577,0.1002534423673456,0.2369018968510308
467,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardioidaceae,ard regression,-0.00433983155882577,0.1002534423673456,-0.5874216108253149
468,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,-0.00433983155882577,0.1002534423673456,-0.7038567945156559
469,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae,ard regression,-0.00433983155882577,0.1002534423673456,0.37291953864266447
470,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae,ard regression,-0.00433983155882577,0.1002534423673456,-0.44465873937852624
471,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,ard regression,-0.00433983155882577,0.1002534423673456,0.6801852752972559
472,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,Bacteria;Acidobacteria;Acidobacteria_Gp16;Gp16,ard regression,-0.002248802954283831,0.07664546529601711,-0.15777416493483917
473,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,ard regression,-0.002248802954283831,0.07664546529601711,-0.9685897004560873
474,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,ard regression,-0.002248802954283831,0.07664546529601711,0.1521361029339853
475,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae,ard regression,-0.007927095508237706,0.11884923993753292,-0.9766271114971943
476,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Archaea;Pacearchaeota;Pacearchaeota_Incertae_Sedis_AR13,ard regression,-0.007927095508237706,0.11884923993753292,-0.4179037259347121
477,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Acidobacteria;Acidobacteria_Gp1;Edaphobacter,ard regression,-0.007927095508237706,0.11884923993753292,0.30369883836260725
478,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae,ard regression,-0.007927095508237706,0.11884923993753292,-0.2490700122815846
479,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Chloroflexi,ard regression,-0.007927095508237706,0.11884923993753292,0.34831295353370717
480,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_2,ard regression,-0.007927095508237706,0.11884923993753292,-0.30796549016391367
481,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,ard regression,-0.007927095508237706,0.11884923993753292,-0.5603709444217293
482,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Proteobacteria;Gammaproteobacteria,ard regression,-0.007927095508237706,0.11884923993753292,0.5625902569316269
483,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,ard regression,-0.007927095508237706,0.11884923993753292,0.38063487762166864
484,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_1,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,ard regression,-0.0010143690747418679,0.036367246258708325,0.10136128909723567
485,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_1,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,ard regression,-0.0010143690747418679,0.036367246258708325,-0.10551085878275004
486,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_1,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_1,ard regression,-0.0010143690747418679,0.036367246258708325,-0.42574865285919433
487,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae_1,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,ard regression,-0.0010143690747418679,0.036367246258708325,0.1699027152673834
488,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Acidobacteria;Acidobacteria_Gp1;Edaphobacter,ard regression,0.0077965714252725945,0.1317641356060519,-0.507261189809903
489,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Actinobacteria,ard regression,0.0077965714252725945,0.1317641356060519,-0.8283641624053927
490,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae,ard regression,0.0077965714252725945,0.1317641356060519,0.520123659831135
491,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,ard regression,0.0077965714252725945,0.1317641356060519,0.7168689966798312
492,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_2,ard regression,0.0077965714252725945,0.1317641356060519,0.39359438223308396
493,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,ard regression,0.0077965714252725945,0.1317641356060519,-0.643134220182934
494,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,ard regression,0.0077965714252725945,0.1317641356060519,0.548976954634091
495,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae,ard regression,0.0077965714252725945,0.1317641356060519,0.5424699915534533
496,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Archaea;Euryarchaeota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae,ard regression,-0.012009112340125062,0.08418639231290244,-0.47056976948606244
497,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae,ard regression,-0.012009112340125062,0.08418639231290244,-0.5151512920092723
498,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XIII,ard regression,-0.012009112340125062,0.08418639231290244,-0.33791218422768915
499,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae,ard regression,-0.012009112340125062,0.08418639231290244,-0.18482175586972524
500,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,ard regression,-0.012009112340125062,0.08418639231290244,-0.41603734063846703
501,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,ard regression,-0.012009112340125062,0.08418639231290244,0.5543541426799262
502,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae,ard regression,-0.012009112340125062,0.08418639231290244,-0.24891289512365128
503,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Actinobacteria,ard regression,-0.0007961820750657795,0.15304707706516574,-0.3516072069266753
504,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,-0.0007961820750657795,0.15304707706516574,0.8844678707740521
505,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae,ard regression,-0.0007961820750657795,0.15304707706516574,1.221518942121648
506,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae,ard regression,-0.0007961820750657795,0.15304707706516574,-0.8035485413802699
507,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae,ard regression,-0.0007961820750657795,0.15304707706516574,0.578003294446922
508,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,ard regression,-0.0007961820750657795,0.15304707706516574,-0.33518369959429994
509,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae,ard regression,-0.0007961820750657795,0.15304707706516574,-0.6009647234465825
510,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Actinobacteria;Actinobacteria;Rubrobacterales;Rubrobacteraceae,ard regression,2.205619040061796e-05,0.16431170975118778,0.5686331076159594
511,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae,ard regression,2.205619040061796e-05,0.16431170975118778,0.9626522511677041
512,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,ard regression,2.205619040061796e-05,0.16431170975118778,0.3582846424689708
513,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,ard regression,2.205619040061796e-05,0.16431170975118778,-1.7637034016827442
514,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Brevibacteriaceae,ard regression,-0.003776841397324724,0.17002244856108678,0.6482362787544348
515,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Corynebacteriaceae,ard regression,-0.003776841397324724,0.17002244856108678,-0.6578817916699254
516,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dietziaceae,ard regression,-0.003776841397324724,0.17002244856108678,0.3879574675941865
517,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Microbacteriaceae,ard regression,-0.003776841397324724,0.17002244856108678,0.4959467601224562
518,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Actinobacteria;Actinobacteria;Gaiellales;Gaiellaceae,ard regression,-0.003776841397324724,0.17002244856108678,-1.1880408356168297
519,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Firmicutes;Bacilli;Bacillales,ard regression,-0.003776841397324724,0.17002244856108678,-0.7191946907111335
520,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1,ard regression,-0.003776841397324724,0.17002244856108678,0.372048828513671
521,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,ard regression,-0.003776841397324724,0.17002244856108678,-0.6399683058892752
522,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Proteobacteria;Betaproteobacteria,ard regression,-0.003776841397324724,0.17002244856108678,0.3395886099018964
523,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae,ard regression,-0.003776841397324724,0.17002244856108678,0.495927907232074
524,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae,ard regression,-0.003776841397324724,0.17002244856108678,-0.6703135601318662
525,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,0.0026540568610974773,0.1783410943421781,-0.4263163145397472
526,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales,ard regression,0.0026540568610974773,0.1783410943421781,0.3748237211070213
527,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae,ard regression,0.0026540568610974773,0.1783410943421781,1.2592603135596165
528,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,ard regression,0.0026540568610974773,0.1783410943421781,-0.4517302464902257
529,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,ard regression,0.0026540568610974773,0.1783410943421781,-0.7725356293658456
530,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,ard regression,0.0026540568610974773,0.1783410943421781,0.3744465529954914
531,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae,ard regression,0.0026540568610974773,0.1783410943421781,-0.35998303544956534
532,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae,ard regression,0.0026540568610974773,0.1783410943421781,1.074593039939548
533,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae,ard regression,0.0026540568610974773,0.1783410943421781,0.42306041621855695
534,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae,ard regression,0.0026540568610974773,0.1783410943421781,-1.0126276837872534
535,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,Bacteria;Actinobacteria;Actinobacteria;Gaiellales;Gaiellaceae,ard regression,-0.0012444929058857007,0.10917242215005792,0.3940682082184145
536,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1,ard regression,-0.0012444929058857007,0.10917242215005792,0.9317707871683079
537,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,ard regression,-0.0012444929058857007,0.10917242215005792,-1.0466863433205094
538,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Dermabacteraceae,ard regression,-0.0025164063201099604,0.008683081803610835,0.024275409790510676
539,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,ard regression,-0.0025164063201099604,0.008683081803610835,-0.021153151842056697
540,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Nocardioidaceae,ard regression,-0.0025164063201099604,0.008683081803610835,0.04998165240364317
541,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae,ard regression,-0.0025164063201099604,0.008683081803610835,0.017947859547160765
542,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae_1,ard regression,-0.0025164063201099604,0.008683081803610835,-0.021988963010888235
543,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae_Sedis_XI,ard regression,-0.0025164063201099604,0.008683081803610835,0.045475752694354776
544,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,ard regression,-0.0025164063201099604,0.008683081803610835,0.01653644341655831
545,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae,ard regression,-0.0025164063201099604,0.008683081803610835,0.017043811373421973
546,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Succinivibrionaceae,ard regression,-0.0025164063201099604,0.008683081803610835,0.02755011529239163
547,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae,ard regression,-0.0025164063201099604,0.008683081803610835,-0.02071656423409276
548,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Archaea;Pacearchaeota;Pacearchaeota_Incertae_Sedis_AR13,ard regression,-0.0024531616193157186,0.007722014308556262,0.016340267444016118
549,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Bacteria;Actinobacteria,ard regression,-0.0024531616193157186,0.007722014308556262,0.04388041717289761
550,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae,ard regression,-0.0024531616193157186,0.007722014308556262,0.018876431294132016
551,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiales_Incertae_Sedis_XI,ard regression,-0.0024531616193157186,0.007722014308556262,0.014428606671777536
552,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,ard regression,-0.0024531616193157186,0.007722014308556262,0.01919111183630212
553,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae,ard regression,-0.0024531616193157186,0.007722014308556262,0.044474212827694405
554,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae,ard regression,-0.0024531616193157186,0.007722014308556262,-0.0293027070796829
555,Bacteria;Proteobacteria,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Geodermatophilaceae,ard regression,-0.0024531378796328494,0.05629055361718582,0.26279044158344894
556,Bacteria;Proteobacteria,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Sanguibacteraceae,ard regression,-0.0024531378796328494,0.05629055361718582,0.20078623897085576
557,Bacteria;Proteobacteria,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae,ard regression,-0.0024531378796328494,0.05629055361718582,-0.3704941500042975
558,Bacteria;Proteobacteria,Bacteria;Proteobacteria,ard regression,-0.0024531378796328494,0.05629055361718582,-0.5492760320157689
559,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Alphaproteobacteria,ard regression,-0.004611461348380433,0.08506140985657308,-1.0301672390759027
560,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae,ard regression,-0.004611461348380433,0.08506140985657308,0.48590623588010584
561,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,Bacteria;Actinobacteria;Actinobacteria;Rubrobacterales;Rubrobacteraceae,ard regression,-0.0009622061932832004,0.09745096781437931,-0.21496223292433228
562,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae,ard regression,-0.0009622061932832004,0.09745096781437931,-0.3292996234550029
563,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,ard regression,-0.0009622061932832004,0.09745096781437931,-1.0117100478346732
564,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,Bacteria;Proteobacteria;Deltaproteobacteria,ard regression,-0.0009622061932832004,0.09745096781437931,0.4079173693466914
565,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae,ard regression,-0.0009622061932832004,0.09745096781437931,0.22135844411042233
566,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae,ard regression,-0.0009622061932832004,0.09745096781437931,0.5025283236428932
567,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales,ard regression,-0.0014294917347403564,0.08212942020530811,-1.0685862450017116
568,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Aurantimonadaceae,Archaea;Pacearchaeota;Pacearchaeota_Incertae_Sedis_AR13,ard regression,-0.00247186666560519,0.008481830537000044,0.01682445034714097
569,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Aurantimonadaceae,Bacteria;Actinobacteria,ard regression,-0.00247186666560519,0.008481830537000044,0.05193813604728265
570,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Aurantimonadaceae,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae,ard regression,-0.00247186666560519,0.008481830537000044,0.025355141281082596
571,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Aurantimonadaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,ard regression,-0.00247186666560519,0.008481830537000044,0.01793161496347515
572,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Aurantimonadaceae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae,ard regression,-0.00247186666560519,0.008481830537000044,0.017438471647769658
573,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Aurantimonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Candidatus_Carsonella,ard regression,-0.00247186666560519,0.008481830537000044,0.0500163685149281
574,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae,ard regression,-0.0021585063766406246,0.07878605518146543,-1.0445091640875541
575,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales,ard regression,6.434986162638431e-06,0.12154601152642248,0.49607100268089543
576,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Propionibacteriaceae,ard regression,6.434986162638431e-06,0.12154601152642248,0.293593698833922
